CHOR;JUNO;4
CHOR;MINERVA;1
CHOR;ORPHEUS;2
CHOR;VULKAN;2
CHOR;MERKUR;1
CHOR;MARS;1
CHOR;VENUS;4
CHOR;AMOR;3
CHOR;APOLLO;3
CHOR;EURIDICE;1
CHOR;DIE DREY FURIEN;1
CHOR;PLUTO;1
CHOR;JUPITER;3
MINERVA;VENUS;1
MINERVA;AMOR;1
MINERVA;JUNO;1
MINERVA;JUPITER;2
MINERVA;ORPHEUS;1
MINERVA;GANYMED;1
MINERVA;APOLLO;1
MINERVA;VULKAN;1
MINERVA;MERKUR;1
PROSERPINA;EURIDICE;1
PROSERPINA;PLUTO;1
PLUTO;CERBERUS;1
PLUTO;DIE DREY FURIEN;1
PLUTO;JUNO;1
PLUTO;ORPHEUS;4
PLUTO;JUPITER;3
PLUTO;EURIDICE;4
PLUTO;VENUS;2
PLUTO;MERKUR;1
PROMETHEUS;CHOR DER VERDAMMTEN;1
PROMETHEUS;ORPHEUS;1
PROMETHEUS;CERBERUS;1
PROMETHEUS;SISIPHUS;1
PROMETHEUS;TANTALUS;1
PROMETHEUS;DANAIDEN;1
MARS;VENUS;2
MARS;AMOR;1
MARS;JUNO;1
MARS;APOLLO;1
MARS;VULKAN;2
MERKUR;VENUS;2
MERKUR;AMOR;1
MERKUR;JUNO;1
MERKUR;ORPHEUS;2
MERKUR;JUPITER;2
MERKUR;APOLLO;3
MERKUR;VULKAN;1
MERKUR;GANYMED;1
GANYMED;APOLLO;1
GANYMED;JUPITER;3
DANAIDEN;CHOR DER VERDAMMTEN;1
DANAIDEN;CERBERUS;1
DANAIDEN;ORPHEUS;1
DANAIDEN;SISIPHUS;1
DANAIDEN;TANTALUS;1
CERBERUS;CHOR DER VERDAMMTEN;1
CERBERUS;ORPHEUS;2
CERBERUS;TANTALUS;1
CERBERUS;SISIPHUS;1
CHOR DER VERDAMMTEN;ORPHEUS;1
CHOR DER VERDAMMTEN;SISIPHUS;1
CHOR DER VERDAMMTEN;TANTALUS;1
JUNO;JUPITER;4
JUNO;VULKAN;3
JUNO;ORPHEUS;3
JUNO;VENUS;5
JUNO;DIE DREY FURIEN;1
JUNO;AMOR;5
JUNO;APOLLO;3
JUNO;EURIDICE;1
JUPITER;ORPHEUS;5
JUPITER;VULKAN;1
JUPITER;VENUS;6
JUPITER;DIE DREY FURIEN;1
JUPITER;AMOR;4
JUPITER;APOLLO;3
JUPITER;EURIDICE;2
ORPHEUS;SISIPHUS;1
ORPHEUS;VULKAN;1
ORPHEUS;VENUS;3
ORPHEUS;DIE DREY FURIEN;1
ORPHEUS;AMOR;3
ORPHEUS;APOLLO;1
ORPHEUS;EURIDICE;2
ORPHEUS;TANTALUS;1
SISIPHUS;TANTALUS;1
VULKAN;VENUS;3
VULKAN;AMOR;2
VULKAN;APOLLO;2
VENUS;DIE DREY FURIEN;1
VENUS;AMOR;5
VENUS;APOLLO;3
VENUS;EURIDICE;1
AMOR;APOLLO;3
EURIDICE;DIE DREY FURIEN;1
